sed.date,lake,sed_mean,sed_mean_bb,wateryear,ice_endmember,B2mean,month,albedo.predict.wholelake,albedo.predict.bb
2022-12-11,West Lake Bonney,0.09259882397120836,0.0606085709652363,2023,0.9393914290347637,0.48127358160398565,Dec,0.46239225891483693,0.47490232099231194
2022-12-11,East Lake Bonney,0.3586031637514263,0.421815824508667,2023,0.578184175491333,0.48127358160398565,Dec,0.3583689864853552,0.333649134785282
2022-12-16,West Lake Bonney,0.06093188035406507,0.05877737323509736,2023,0.9412226267649026,0.5361993102634312,Dec,0.5385574959348878,0.5394000343730683
2022-12-16,East Lake Bonney,0.1825287304767708,0.25630190515959705,2023,0.743698094840403,0.5361993102634312,Dec,0.49100600757446466,0.4621563765708501
2022-12-18,West Lake Bonney,0.06516692353553798,0.0640853700767108,2023,0.9359146299232892,0.5419050182176179,Dec,0.5435270065072997,0.5439499572388087
2022-12-18,East Lake Bonney,0.21713662826564345,0.30524109497114466,2023,0.6947589050288554,0.5419050182176179,Dec,0.4840979535481295,0.4496439482114763
2023-01-03,West Lake Bonney,0.05111158166485605,0.04111719217198426,2023,0.9588828078280157,0.529940150272031,Jan,0.5351294601398717,0.5390378516414629
2023-01-03,East Lake Bonney,0.1905727458974892,0.36740995546182,2023,0.63259004453818,0.529940150272031,Jan,0.4805919789382859,0.41143827550104695
2023-01-10,West Lake Bonney,0.061576246486638,0.04953479969855101,2023,0.950465200301449,0.4985009608270313,Jan,0.49452891674720934,0.49923782751429385
2023-01-10,East Lake Bonney,0.2228398003512211,0.419015293540778,2023,0.580984706459222,0.4985009608270313,Jan,0.4314654245859079,0.35474931992045
2023-01-22,West Lake Bonney,0.08442553930871419,0.06728163323193136,2023,0.9327183667680686,0.5004230792033306,Jan,0.48782553399938466,0.49452980511693145
2023-01-22,East Lake Bonney,0.13461728520790522,0.34106779678000343,2023,0.6589322032199966,0.5004230792033306,Jan,0.46819762243336754,0.3874633839385589
2023-01-24,West Lake Bonney,0.08389602924360466,0.06134283849332996,2023,0.93865716150667,0.4847154408880378,Jan,0.46979236427230736,0.47861198243157604
2023-01-24,East Lake Bonney,0.18203301868224997,0.36779877962889496,2023,0.632201220371105,0.4847154408880378,Jan,0.4314150551042689,0.3587697652755805
2023-11-17,West Lake Bonney,0.10797866695663905,0.04189034360154695,2024,0.958109656398453,0.466267069170961,Nov,0.4389517716030212,0.4647961757599404
2023-11-17,East Lake Bonney,0.27023206601832855,0.4190677627938351,2024,0.5809322372061649,0.466267069170961,Nov,0.3755011920104143,0.31729771966969117
2023-11-19,West Lake Bonney,0.11359207401437572,0.04231326368224798,2024,0.957686736317752,0.45421033249974135,Nov,0.4227559116624149,0.4506301001502964
2023-11-19,East Lake Bonney,0.26290815179451704,0.457070931599096,2024,0.542929068400904,0.45421033249974135,Nov,0.3643645822207272,0.2884355663408923
2023-12-05,West Lake Bonney,0.07118723165549182,0.04075102656465041,2024,0.9592489734353495,0.49936191519574047,Dec,0.49177022802462633,0.5036725663718131
2023-12-05,East Lake Bonney,0.2078332744936549,0.27377042494438314,2024,0.7262295750556169,0.49936191519574047,Dec,0.4383336241244446,0.4125483374248856
2023-12-19,West Lake Bonney,0.04611499273102985,0.02289866226676249,2024,0.9771013377332375,0.5727166030266752,Dec,0.5867568780547486,0.5958358226715648
2023-12-19,East Lake Bonney,0.1330914514986113,0.22160835045355337,2024,0.7783916495464467,0.5727166030266752,Dec,0.5527439898710178,0.5181286993753413
2023-12-28,West Lake Bonney,0.04887838882026774,0.02408217464835616,2024,0.9759178253516438,0.5809634439733345,Dec,0.5952527381115437,0.6049495097663058
2023-12-28,East Lake Bonney,0.11795550849171312,0.21721033201449447,2024,0.7827896679855055,0.5809634439733345,Dec,0.5682395395894305,0.5294250918410173
2023-12-30,West Lake Bonney,0.04258584962658784,0.01888791987175185,2024,0.9811120801282481,0.5493094577307271,Dec,0.5609558134046791,0.5702230915435953
2023-12-30,East Lake Bonney,0.14621630643173933,0.23827918516816915,2024,0.7617208148318309,0.5493094577307271,Dec,0.5204302368327303,0.48442826061176125
2024-01-04,West Lake Bonney,0.04408211852556592,0.01878526126952848,2024,0.9812147387304715,0.5695005536650446,Jan,0.5838172659594474,0.5937098183746775
2024-01-04,East Lake Bonney,0.15979342984193978,0.2637086181728928,2024,0.7362913818271072,0.5695005536650446,Jan,0.5385673678931946,0.49793044462253333
2024-01-22,West Lake Bonney,0.05744355996096836,0.03321550406635923,2024,0.9667844959336408,0.5956805144496038,Jan,0.6089932130693125,0.6184678015698009
2024-01-22,East Lake Bonney,0.17811011515921876,0.30802827681656236,2024,0.6919717231834377,0.5956805144496038,Jan,0.5618055244966911,0.5109999160814845
2024-11-12,West Lake Bonney,0.13561137418623678,0.09088050795861506,2025,0.909119492041385,0.48478483543326684,Nov,0.4496492195531671,0.4671416074121288
2024-11-12,East Lake Bonney,0.202243891525954,0.3211931765286459,2025,0.6788068234713541,0.48478483543326684,Nov,0.4235920036836122,0.37707586831021755
2024-11-14,West Lake Bonney,0.1325408639451698,0.09564178655056088,2025,0.9043582134494391,0.4667023461389589,Nov,0.42985197265940933,0.44428167250335676
2024-11-14,East Lake Bonney,0.1340090478062865,0.24534325066919405,2025,0.754656749330806,0.4667023461389589,Nov,0.42927782680191057,0.38573963443746895
2024-11-21,West Lake Bonney,0.13008058740262968,0.07949085220513838,2025,0.9205091477948616,0.49075273626465826,Nov,0.4587422086771518,0.4785257573626057
2024-11-21,East Lake Bonney,0.21356296279166184,0.3365072435802884,2025,0.6634927564197116,0.49075273626465826,Nov,0.42609571168643096,0.3780172990383939
2024-12-21,West Lake Bonney,0.05422827661237357,0.03521694527824284,2025,0.9647830547217572,0.5973633704580881,Dec,0.612204766257409,0.6196393099954978
2024-12-21,East Lake Bonney,0.13556499388721238,0.2168571431983124,2025,0.7831428568016876,0.5973633704580881,Dec,0.5803973472258588,0.5486073568777556
2016-11-02,Lake Fryxell,0.1540982200880541,0,2017,1,0.565729038943998,Nov,0.5364149183392333,0.5966763454361079
2016-11-04,Lake Fryxell,0.16056213560486995,0,2017,1,0.5364074691964558,Nov,0.4998379535685922,0.5626271501196136
2016-11-06,Lake Fryxell,0.16663203106917265,0,2017,1,0.5392930592925228,Nov,0.5008151135285617,0.5659779946218102
2016-11-08,Lake Fryxell,0.18202916328018703,0,2017,1,0.5076385284059308,Nov,0.4580356248299671,0.5292196861789304
2016-11-13,Lake Fryxell,0.19404682987753585,0,2017,1,0.5175096529988414,Nov,0.46479869617494146,0.5406823688439892
2016-11-15,Lake Fryxell,0.18761138830531177,0,2017,1,0.5024648827912991,Nov,0.449844836276275,0.5232118744707701
2016-12-10,Lake Fryxell,0.0476793906072363,0.00703959539613353,2017,0.9929604046038665,0.7683084721442011,Dec,0.8132729793420836,0.8291655188856706
2016-12-13,Lake Fryxell,0.0978644657690977,0.00679796978071446,2017,0.9932020302192855,0.7224824071146685,Dec,0.7404329047667091,0.7760452369911566
2016-12-15,Lake Fryxell,0.14727827114474862,0.01262603815736216,2017,0.9873739618426378,0.7028666177565644,Dec,0.6983306975820012,0.7509876050853073
2016-12-19,Lake Fryxell,0.18516900810757295,0.00393452475772365,2017,0.9960654752422764,0.6249006181529687,Dec,0.5929764535538447,0.6638497485184849
2016-12-24,Lake Fryxell,0.23084619175900664,1.0034424791994848e-5,2017,0.999989965575208,0.561117504330023,Dec,0.5010468980638717,0.5913173519248559
2017-01-02,Lake Fryxell,0.1259492873061628,0,2017,1,0.5344778450944477,Jan,0.5111328594073834,0.5603864055584464
2017-01-11,Lake Fryxell,0.02562694271130626,0,2017,1,0.5481319127575228,Jan,0.5662203340959053,0.5762419692519163
2017-01-14,Lake Fryxell,0.01740944552433788,1.1362889090104772e-4,2017,0.999886371109099,0.4905820025037784,Jan,0.5026049606803962,0.5093686377205411
2017-01-18,Lake Fryxell,0.0171621028138916,0,2017,1,0.5524809695484686,Jan,0.5745808535111914,0.5812922406184367
2017-01-25,Lake Fryxell,0.03038925562088823,1.3156524713630824e-4,2017,0.9998684347528637,0.5608449854519166,Jan,0.5791208395083839,0.5909533681484666
2017-01-27,Lake Fryxell,0.03703263031436295,3.80003321161463e-4,2017,0.9996199966788385,0.5499895457554177,Jan,0.5639171884603251,0.5782505117667049
2017-01-30,Lake Fryxell,0.05171661495465955,0.00158164368939535,2017,0.9984183563106046,0.5561570891026493,Jan,0.5653368499250753,0.5849425592848542
2017-11-04,Lake Fryxell,0.1446238139576457,0.10968659196444612,2018,0.8903134080355539,0.5636848014408,Nov,0.5377461283924588,0.5514086279002889
2017-11-07,Lake Fryxell,0.1541338768951856,0.08041777070616092,2018,0.919582229293839,0.5650433652986342,Nov,0.5356047470865128,0.5644320609674716
2017-11-18,Lake Fryxell,0.13731256089512686,0.07354800192055186,2018,0.9264519980794481,0.5979455971536763,Nov,0.5803900474666821,0.6053257236854925
2017-11-20,Lake Fryxell,0.1417989019255242,0.14847239158558148,2018,0.8515276084144185,0.5638891940577937,Nov,0.5390881820040582,0.5364784567885333
2017-11-21,Lake Fryxell,0.15742400982878887,0.12106763671985582,2018,0.8789323632801442,0.5684020388588509,Nov,0.5382183174295104,0.552435788120339
2017-11-25,Lake Fryxell,0.1889382694736387,0.13721410421080382,2018,0.8627858957891962,0.5105747209198485,Nov,0.45874336548940947,0.47897054275564876
2017-11-27,Lake Fryxell,0.17402647161008977,0.11785077632586928,2018,0.8821492236741307,0.49703365504214675,Nov,0.4488504093864399,0.4708183955452153
2017-11-30,Lake Fryxell,0.18297110465602168,0.10346372726135292,2018,0.8965362727386471,0.5081550747973663,Nov,0.45826710168192836,0.48935914170545847
2017-12-02,Lake Fryxell,0.19348080514282584,0.09564447375732173,2018,0.9043555262426782,0.4912331366695749,Dec,0.4345068683606136,0.47276660262519044
2017-12-07,Lake Fryxell,0.22955451868850263,0.11478090685043008,2018,0.8852190931495699,0.47579173611637904,Dec,0.40246885920752795,0.44735206187186016
2017-12-16,Lake Fryxell,0.06823462796916771,0.00247793187925869,2018,0.9975220681207413,0.6396565464815297,Dec,0.6558397245904324,0.6815544430686153
2017-12-23,Lake Fryxell,0.06813810778441161,0.00877462885798598,2018,0.991225371142014,0.6758320112599724,Dec,0.6978856389278074,0.7211002351476568
2018-01-03,Lake Fryxell,0.03039689666600268,7.519974632370741e-7,2018,0.9999992480025368,0.557835378737521,Jan,0.5756229946319276,0.5875096670083026
2018-01-05,Lake Fryxell,0.02821732024828753,0,2018,1,0.5551047526034766,Jan,0.5733044415086659,0.5843390659581871
2018-01-07,Lake Fryxell,0.02201205909017651,3.393359185321498e-5,2018,0.9999660664081468,0.564303017840232,Jan,0.5864123976597635,0.5950071316332407
2018-01-10,Lake Fryxell,0.04819178222674824,0.01289471466375665,2018,0.9871052853362433,0.662931202561832,Jan,0.6907049661662252,0.7045081863621836
2018-01-12,Lake Fryxell,0.05351325626454414,0.01696133295293368,2018,0.9830386670470663,0.6608044679230829,Jan,0.6861543222630411,0.7004482645333316
2018-01-14,Lake Fryxell,0.07106085350660958,0.02778583871154946,2018,0.9722141612884505,0.6121919266060349,Jan,0.6228416623976935,0.6397647271008324
2018-01-19,Lake Fryxell,0.07812239121203195,0.03595380569546469,2018,0.9640461943045353,0.6201698676315842,Jan,0.6293444417559805,0.6458348278255464
2018-01-26,Lake Fryxell,0.00873105016885469,0.00345833189208874,2018,0.9965416681079112,0.754076680739,Jan,0.8119776250485894,0.8140395666327045
2018-01-30,Lake Fryxell,0.01875730765188901,0.00488476494641311,2018,0.9951152350535869,0.6959810176692401,Jan,0.7405941287461637,0.7460191052346438
2018-11-05,Lake Fryxell,0.18919332099815736,0.12286207409001385,2019,0.8771379259099862,0.5593336225907242,Nov,0.5152641058507336,0.5412035073410026
2018-11-07,Lake Fryxell,0.1101631474164606,0.0778857219131196,2019,0.9221142780868804,0.5258868504032692,Nov,0.5073300117775406,0.5199523751165391
2018-11-08,Lake Fryxell,0.1371048716472689,0.1172703948656195,2019,0.8827296051343805,0.5078775480582152,Nov,0.4758812110265636,0.48363765283295845
2018-11-12,Lake Fryxell,0.15724118273421006,0.10904658085813648,2019,0.8909534191418635,0.5227244696063645,Nov,0.48524748017305114,0.5040943914855787
2018-11-17,Lake Fryxell,0.09718109012449776,0.08326234061382991,2019,0.9167376593861701,0.5352563437651248,Nov,0.5232869278959316,0.5287299739508275
2018-11-19,Lake Fryxell,0.1289041600244369,0.11349811001603764,2019,0.8865018899839624,0.5219251754277959,Nov,0.49540074794708716,0.5014254155837508
2018-11-24,Lake Fryxell,0.11474841151593988,0.0860521859713459,2019,0.9139478140286541,0.499938400832603,Nov,0.47540469058159124,0.48662659504371214
2018-11-26,Lake Fryxell,0.13411300805474077,0.08421558500582674,2019,0.9157844149941733,0.49598713682314566,Nov,0.4632436584856773,0.4827564725835031
2018-11-28,Lake Fryxell,0.14277021118310107,0.07933384183351357,2019,0.9206661581664864,0.5093916808462986,Nov,0.4754239935805433,0.500231328439221
2018-11-30,Lake Fryxell,0.16326456566885245,0.10884622523659154,2019,0.8911537747634084,0.49021195863696404,Nov,0.44513736091306727,0.46641811842485253
2018-12-05,Lake Fryxell,0.17338335820125728,0.10221847271786556,2019,0.8977815272821345,0.4843084518059774,Dec,0.43432496938015214,0.4621546065814406
2018-12-19,Lake Fryxell,0.08117974047063263,0.00751689027888084,2019,0.9924831097211192,0.5128925132814974,Dec,0.5035747586358752,0.5323812463035571
2018-12-30,Lake Fryxell,0.20525897291482728,0.1550387566615092,2019,0.8449612433384908,0.614102555237452,Dec,0.5725810262742536,0.5922200714157828
2019-01-01,Lake Fryxell,0.13885829811812353,0.14985313657382365,2019,0.8501468634261764,0.5730303754965428,Jan,0.5508531783420796,0.5465535527158947
2019-01-04,Lake Fryxell,0.16954610963794625,0.17401955142346756,2019,0.8259804485765324,0.56567770943326,Jan,0.5303142834336263,0.5285649057582951
2019-01-06,Lake Fryxell,0.17889743946680445,0.1933303600714605,2019,0.8066696399285395,0.5718009205456089,Jan,0.533767845091333,0.5281237280319959
2019-01-10,Lake Fryxell,0.18177142328869011,0.19300456001373775,2019,0.8069954399862622,0.5434840768643232,Jan,0.49976147559842,0.49536866139564156
2019-01-11,Lake Fryxell,0.2146639787630212,0.213479844804265,2019,0.786520155195735,0.5188903128295441,Jan,0.45833945248944313,0.45880251820290663
2019-01-15,Lake Fryxell,0.16764795896852036,0.16999802648797072,2019,0.8300019735120293,0.6041907075918388,Jan,0.5757791633497696,0.5748601493441883
2019-01-24,Lake Fryxell,0.1560865434285606,0.16234970996611492,2019,0.8376502900338851,0.6111653687035894,Jan,0.5883995654126786,0.5859503005640467
2019-01-26,Lake Fryxell,0.16957585415403478,0.1740246575679285,2019,0.8259753424320715,0.5753616849849403,Jan,0.5415480104751582,0.5398082678458047
2019-01-27,Lake Fryxell,0.17859935081072945,0.18285424531178368,2019,0.8171457546882164,0.623730522915096,Jan,0.5941868201976288,0.5925229073073071
2019-11-04,Lake Fryxell,0.24180144685689303,0.4009787626564502,2020,0.5990212373435497,0.41942467287983437,Nov,0.3322242590413951,0.2699766081207675
2019-11-06,Lake Fryxell,0.4129754700727664,0.4195408740438017,2020,0.5804591259561983,0.45513681634311315,Nov,0.3067553380299761,0.304187880647691
2019-11-08,Lake Fryxell,0.3987709979250213,0.4058752780346046,2020,0.5941247219653953,0.44855817639619633,Nov,0.30467077987238045,0.30189259036665617
2019-11-10,Lake Fryxell,0.38511067011870703,0.40236350828713746,2020,0.5976364917128625,0.4443023087276512,Nov,0.30507071089341153,0.29832384094963826
2019-11-11,Lake Fryxell,0.3855141258917446,0.3902923845146832,2020,0.6097076154853168,0.4638867036700654,Nov,0.3276549957231617,0.32578641681620424
2019-11-15,Lake Fryxell,0.34714999839946226,0.37596014091618973,2020,0.6240398590838103,0.4898844610952893,Nov,0.37284708833088337,0.3615806356623822
2019-11-17,Lake Fryxell,0.3507630377627605,0.3854329903378971,2020,0.614567009662103,0.47638776496380425,Nov,0.35576135981702633,0.3422033783013096
2019-11-24,Lake Fryxell,0.3629209542212209,0.3699180049107487,2020,0.6300819950892513,0.4531045017653759,Nov,0.32396959240840323,0.32123333588461483
2019-11-26,Lake Fryxell,0.26597484970922985,0.3464220575436623,2020,0.6535779424563377,0.336801256932955,Nov,0.2268259469785187,0.19536637822236025
2019-11-27,Lake Fryxell,0.3271729677575367,0.3240521471051121,2020,0.6759478528948879,0.4712999249985634,Nov,0.3590782871829421,0.3602987107940717
2019-12-03,Lake Fryxell,0.30586725861784864,0.32692680503696875,2020,0.6730731949630313,0.4753183609056678,Dec,0.3720764102375299,0.36384089447035306
2019-12-17,Lake Fryxell,0.10646827542222365,0.1033053449789435,2020,0.8966946550210565,0.6608473194534615,Dec,0.6654955696944365,0.6667324606994806
2019-12-24,Lake Fryxell,0.15005561436174888,0.1610145226257277,2020,0.8389854773742723,0.5505796970457102,Dec,0.5204038873423404,0.5161183125249693
2019-12-26,Lake Fryxell,0.12803233213823903,0.14193146551181948,2020,0.8580685344881805,0.5371890370029896,Dec,0.5134665943550802,0.5080312193583856
2019-12-31,Lake Fryxell,0.1188512532094397,0.13303224849555145,2020,0.8669677515044485,0.4839350563535018,Dec,0.45521661610828384,0.4496710165996923
2020-01-02,Lake Fryxell,0.15354693244266576,0.1853984468316754,2020,0.8146015531683246,0.5451394449357839,Jan,0.5127211733839536,0.5002653662293897
2020-01-11,Lake Fryxell,0.1432201603554386,0.1693742308079412,2020,0.8306257691920588,0.6121221292291847,Jan,0.5945420971482345,0.5843143241800626
2020-01-20,Lake Fryxell,0.19046059248752423,0.22462310174242,2020,0.7753768982575799,0.5635961242183972,Jan,0.519718289087651,0.5063587476229031
2020-10-30,Lake Fryxell,0.3224698399633441,0.29273787017603564,2021,0.7072621298239643,0.5256083944208144,Oct,0.42398231114522505,0.4356092522530494
2020-11-08,Lake Fryxell,0.2029945874674244,0.16072428150844753,2021,0.8392757184915525,0.6607245713425072,Nov,0.6276055904539015,0.644135755172572
